1.0878,-0.1432,0.16158,0.071019,0.0026466,-0.06067,0.010791,0.040353,-0.00027958,0.0012674,9.5106e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.095346,0.055048,-1.706e-17,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.1366,-0.12685,0.19198,0.082202,-0.0048431,-0.047371,-0.0025145,0.035642,-0.00028227,0.0010607,0.00013324,-1.2196e-18,2.4672e-18,6.4483e-19,0.094281,0.051378,-0.0062853,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.1432,-0.1006,0.23417,0.096804,-0.0073088,-0.059832,0.021089,0.05443,-0.00048401,0.00073379,-0.00018559,-1.2196e-18,2.4672e-18,6.4483e-19,0.093181,0.047634,-0.01255,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.1268,-0.073066,0.20066,0.082133,-0.0070457,-0.058491,-0.0020048,0.062402,-0.00032415,0.00078584,-0.00029701,-1.2196e-18,2.4672e-18,6.4483e-19,0.092048,0.043821,-0.018774,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.1006,-0.049178,0.12431,0.051255,-0.0055335,-0.059038,0.014018,0.08645,-0.0003774,0.00082319,-0.00032056,-1.2196e-18,2.4672e-18,6.4483e-19,0.090881,0.039944,-0.024936,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0731,-0.03092,0.095527,0.038887,-0.0037897,-0.048048,-0.019417,0.058587,-0.00027974,0.0010868,4.8047e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.089682,0.036009,-0.031018,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0492,-0.018272,0.16473,0.064325,-0.0022161,-0.049227,0.00036098,0.051487,-0.00050769,0.00098346,-0.00010691,-1.2196e-18,2.4672e-18,6.4483e-19,0.08845,0.032022,-0.036998,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0309,-0.010194,0.19405,0.074885,-0.0011402,-0.050939,-0.012606,0.025515,-0.0003922,0.0011198,-0.00011904,-1.2196e-18,2.4672e-18,6.4483e-19,0.087186,0.027989,-0.042857,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0183,-0.0053805,0.14841,0.057073,-0.00063202,-0.063655,0.0074713,0.04422,-0.00035065,0.00082892,-0.00029508,-1.2196e-18,2.4672e-18,6.4483e-19,0.08589,0.023914,-0.048577,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0102,-0.0026814,0.080719,0.031027,-0.00031527,-0.047248,0.0016495,0.047199,-0.00038823,0.00079865,-0.00029621,-1.2196e-18,2.4672e-18,6.4483e-19,0.084563,0.019806,-0.054138,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0054,-0.0012464,0.027981,0.010786,-0.0001716,-0.042814,0.020966,0.041081,-0.00053967,0.00063736,-0.00032223,-1.2196e-18,2.4672e-18,6.4483e-19,0.083205,0.015668,-0.059523,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0027,-0.00051885,-0.0034112,-0.001253,-0.00010584,-0.04365,-0.0078287,0.046161,-0.00022269,0.0010813,-8.8054e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.081818,0.011508,-0.064713,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
1.0012,-0.00016532,-0.0020477,-0.00078168,-3.1071e-06,-0.047599,0.018189,0.043224,-0.00052772,0.0011035,-0.00021351,-1.2196e-18,2.4672e-18,6.4483e-19,0.0804,0.0073314,-0.069692,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0.99987,0,0.096171,0.036712,0.00014592,-0.045664,-0.0081666,0.072551,-3.0947e-05,0.00081384,-0.00054411,-1.2196e-18,2.4672e-18,6.4483e-19,0.078954,0.0031439,-0.074444,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0.95102,0,0.18036,0.068848,0.00027366,-0.046476,0.00033416,0.046842,-6.4308e-05,0.0005172,-0.00052297,-1.2196e-18,2.4672e-18,6.4483e-19,0.077478,-0.0010481,-0.078954,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0.74513,0.00065207,0.17149,0.065465,0.00026021,-0.044678,-0.019796,0.039855,1.3886e-05,0.00091646,-0.00023102,-1.2196e-18,2.4672e-18,6.4483e-19,0.075975,-0.0052386,-0.083205,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0.43802,0.049147,0.11394,0.043496,0.00017289,-0.019431,-0.010543,0.034374,-4.3861e-05,0.0009277,0.0002387,-1.2196e-18,2.4672e-18,6.4483e-19,0.074444,-0.0094215,-0.087186,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0.16381,0.25487,0.060474,0.021992,-0.0061775,0.0090336,-0.034731,0.018093,0.0001556,0.0012517,0.00097393,-1.2196e-18,2.4672e-18,6.4483e-19,0.072887,-0.013591,-0.090881,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.016225,0.56198,0.094233,0.006998,-0.16606,-0.0068768,-0.029545,0.021617,0.00029912,0.0013803,0.00055821,-1.2196e-18,2.4672e-18,6.4483e-19,0.071302,-0.01774,-0.094281,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.10901,0.83619,0.18087,-0.0020685,-0.40764,0.0054184,-0.027695,-0.027051,0.00045918,0.0014774,0.00058865,-1.2196e-18,2.4672e-18,6.4483e-19,0.069692,-0.021864,-0.097373,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.14212,1.0162,0.19139,-0.0066004,-0.45667,0.0083686,-0.026252,-0.028843,0.00066087,0.0014333,0.00060618,-1.2196e-18,2.4672e-18,6.4483e-19,0.068057,-0.025956,-0.10015,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.13984,1.109,0.13586,-0.0080119,-0.34326,0.035378,-0.042676,-0.019473,0.00077549,0.0016903,0.00075603,-1.2196e-18,2.4672e-18,6.4483e-19,0.066397,-0.030011,-0.10259,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.11923,1.1421,0.088014,-0.0076263,-0.20246,0.012972,-0.035727,-0.020583,0.00064416,0.0016442,0.00043239,-1.2196e-18,2.4672e-18,6.4483e-19,0.064713,-0.034022,-0.10471,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.091837,1.1398,0.1453,-0.0066117,-0.11395,0.020578,-0.053199,-0.020881,0.00069294,0.0018077,0.00037185,-1.2196e-18,2.4672e-18,6.4483e-19,0.063006,-0.037983,-0.10648,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.065066,1.1192,0.20198,-0.0052589,-0.062236,0.02302,-0.047338,-0.017564,0.00098206,0.0015994,0.00025797,-1.2196e-18,2.4672e-18,6.4483e-19,0.061275,-0.04189,-0.1079,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.042839,1.0918,0.1758,-0.0037088,-0.020882,0.025132,-0.075921,-0.049317,0.0012901,0.0019624,0.00038702,-1.2196e-18,2.4672e-18,6.4483e-19,0.059523,-0.045736,-0.10898,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.026402,1.0651,0.1084,-0.0023077,0.010055,0.002247,-0.074878,-0.035202,0.0015462,0.001883,-1.5891e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.057748,-0.049515,-0.10969,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.015318,1.0428,0.088674,-0.0014488,0.018189,0.0099524,-0.084574,-0.050909,0.001866,0.0015836,0.00018648,-1.2196e-18,2.4672e-18,6.4483e-19,0.055953,-0.053223,-0.11005,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.0083981,1.0264,0.16451,-0.001228,-0.0013889,0.0088313,-0.056298,-0.056771,0.0016289,0.0010934,0.00068554,-1.2196e-18,2.4672e-18,6.4483e-19,0.054138,-0.056853,-0.11005,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.0043562,1.0153,0.19741,-0.0010544,-0.015445,-0.02091,-0.11164,-0.082684,0.003129,0.0013877,0.00058676,-1.2196e-18,2.4672e-18,6.4483e-19,0.052303,-0.060402,-0.10969,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.0021286,1.0084,0.15297,-0.00072778,-0.013761,-0.022233,-0.10988,-0.10072,0.0031037,0.0010628,0.00060692,-1.2196e-18,2.4672e-18,6.4483e-19,0.050449,-0.063862,-0.10898,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.00096241,1.0044,0.085137,-0.00039275,-0.005987,-0.010008,-0.096698,-0.10919,0.002563,0.00058234,0.00048881,-1.2196e-18,2.4672e-18,6.4483e-19,0.048577,-0.06723,-0.1079,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-0.00037922,1.0021,0.031633,-0.00015323,0.00051549,-0.0050332,-0.076969,-0.053056,0.0026783,0.00026934,0.00017041,-1.2196e-18,2.4672e-18,6.4483e-19,0.046687,-0.070501,-0.10648,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
-9.9339e-05,1.001,-0.00064307,2.3689e-06,0.0041876,-0.0096307,-0.10691,-0.061057,0.0028249,0.00072362,-9.7315e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.04478,-0.073669,-0.10471,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0004,-0.00020597,7.5874e-07,0.0022157,-0.031273,-0.058027,-0.026125,0.0021687,0.00049873,-0.00050625,-1.2196e-18,2.4672e-18,6.4483e-19,0.042857,-0.07673,-0.10259,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.99971,0.097369,-0.00035868,-0.019277,-0.025749,-0.10002,-0.017622,0.0025528,0.00074905,-0.00014806,-1.2196e-18,2.4672e-18,6.4483e-19,0.040919,-0.07968,-0.10015,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.9579,0.18109,-0.00066708,-0.037372,-0.012728,-0.069328,-0.0021665,0.0018117,0.0012474,3.6398e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.038965,-0.082515,-0.097373,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.76347,0.17192,-0.0006333,-0.03574,-0.020782,-0.097288,-0.029341,0.0020466,0.0013015,4.8582e-05,-1.2196e-18,2.4672e-18,6.4483e-19,0.036998,-0.08523,-0.094281,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.5143,0.11423,-0.0004208,-0.023917,-0.034277,-0.042343,-0.018376,0.0016296,0.00080475,-0.0006082,-1.2196e-18,2.4672e-18,6.4483e-19,0.035017,-0.087822,-0.090881,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.45096,0.057787,-0.00021287,-0.012099,-0.02057,-0.089949,-0.031239,0.0023275,0.00080561,-0.00048251,-1.2196e-18,2.4672e-18,6.4483e-19,0.033023,-0.090286,-0.087186,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.57341,0.019239,-7.087e-05,-0.004028,-0.0086856,-0.044928,-0.059461,0.00169,0.00094011,-0.0004351,-1.2196e-18,2.4672e-18,6.4483e-19,0.031018,-0.092619,-0.083205,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.74511,0.037675,-0.00013878,-0.0078881,-0.0094465,-0.091359,-0.058337,0.0023443,0.0011375,-0.00014049,-1.2196e-18,2.4672e-18,6.4483e-19,0.029001,-0.094818,-0.078954,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.88302,0.14115,-0.00051997,-0.029554,-0.015727,-0.045042,-0.012786,0.0017859,0.0010494,-0.00034505,-1.2196e-18,2.4672e-18,6.4483e-19,0.026974,-0.096879,-0.074444,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,0.97187,0.19099,-0.00070357,-0.039989,-0.015694,-0.090039,0.0015558,0.002565,0.00098879,-0.00036361,-1.2196e-18,2.4672e-18,6.4483e-19,0.024936,-0.0988,-0.069692,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.022,0.15638,-0.00057606,-0.032742,-0.016516,-0.063622,-0.047275,0.0021004,0.00086227,-0.00036995,-1.2196e-18,2.4672e-18,6.4483e-19,0.02289,-0.10058,-0.064713,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0454,0.093679,-0.00034509,-0.019614,-0.016739,-0.078729,-0.039825,0.0023876,0.00087066,-0.00033587,-1.2196e-18,2.4672e-18,6.4483e-19,0.020836,-0.10221,-0.059523,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.051,0.041993,-0.00015469,-0.0089338,-0.0070193,-0.06013,-0.028039,0.0021317,0.0011774,-0.00039227,-1.2196e-18,2.4672e-18,6.4483e-19,0.018774,-0.10369,-0.054138,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.046,0.050159,-0.00018477,-0.051795,-0.0090673,-0.097981,-0.046764,0.0025098,0.0014627,-0.0001088,-1.2196e-18,2.4672e-18,6.4483e-19,0.016705,-0.10503,-0.048577,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0363,0.14698,-0.00054143,-0.18721,-0.013406,-0.063169,-0.05539,0.002035,0.0011544,-0.00027091,-1.2196e-18,2.4672e-18,6.4483e-19,0.01463,-0.10621,-0.042857,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0258,0.1924,-0.00070874,-0.25077,-0.018847,-0.077455,-0.052542,0.0022556,0.00082393,-0.00036203,-1.2196e-18,2.4672e-18,6.4483e-19,0.01255,-0.10724,-0.036998,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0168,0.15507,-0.00057124,-0.20779,-0.013175,-0.058818,-0.081932,0.0020094,0.00096296,-0.00054125,-1.2196e-18,2.4672e-18,6.4483e-19,0.010465,-0.10811,-0.031018,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0102,0.091009,-0.00033525,-0.1285,-0.027827,-0.060193,-0.076093,0.0022142,0.0010117,-0.00074738,-1.2196e-18,2.4672e-18,6.4483e-19,0.0083768,-0.10882,-0.024936,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0058,0.039026,-0.00014376,-0.061737,-0.019658,-0.086492,-0.064099,0.002587,0.0011906,-0.00062367,-1.2196e-18,2.4672e-18,6.4483e-19,0.0062853,-0.10938,-0.018774,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0032,0.047555,-0.00017518,-0.026765,-0.025756,-0.066458,-0.078356,0.0022482,0.0011739,-0.00067136,-1.2196e-18,2.4672e-18,6.4483e-19,0.0041914,-0.10978,-0.01255,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0016,0.14497,-0.00053404,-0.025844,-0.017797,-0.080571,-0.09056,0.0022779,0.0013184,-0.00047611,-1.2196e-18,2.4672e-18,6.4483e-19,0.0020961,-0.11002,-0.0062853,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0008,0.19109,-0.0007039,-0.024833,-0.036202,-0.040767,-0.043256,0.0019897,0.0012577,-0.00091033,-1.2196e-18,2.4672e-18,6.4483e-19,2.9968e-17,-0.1101,-1.1736e-16,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
0,1.0004,0.16473,-0.00060682,-0.03681,-0.031184,-0.08975,-0.073082,0.0025131,0.0013772,-0.00066913,-1.2196e-18,2.4672e-18,6.4483e-19,-0.0020961,-0.11002,0.0062853,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-1.2196e-18,2.4672e-18,6.4483e-19,-0.16667,0.83333,-0.16667,-0.16667,-0.16667,-0.16667,1
